indice;Date;Time;FQI161;PIR161;FQI165;FQI169;FQI177;FQI173;FQI151
1;10/10/2022;0:00:00;6344,00;12,76;654,50;3576,60;261,80;120,40;1730,70
2;10/10/2022;0:01:29;6171,44;12,89;887,86;3528,89;103,07;106,00;1545,62
3;10/10/2022;0:02:59;6554,80;12,90;924,00;3474,78;102,27;113,25;1940,51
4;10/10/2022;0:04:29;7394,31;12,77;2222,67;3538,50;134,54;36,80;1461,81
5;10/10/2022;0:05:59;7969,29;12,60;2587,35;3566,56;70,86;75,13;1669,40
6;10/10/2022;0:07:29;8028,40;12,51;2504,35;3572,22;150,35;81,22;1720,25
7;10/10/2022;0:08:59;7242,87;12,64;2559,00;2342,44;207,56;118,88;2014,98
8;10/10/2022;0:10:29;6253,41;12,91;2031,71;1822,67;207,87;146,57;2044,59
9;10/10/2022;0:11:59;4415,78;13,39;1007,65;805,56;276,78;141,33;2184,46
10;10/10/2022;0:13:29;4280,47;13,65;1323,08;436,57;164,24;123,44;2233,14
11;10/10/2022;0:14:59;5059,43;13,77;2558,69;148,00;185,00;111,13;2056,61
12;10/10/2022;0:16:29;5549,00;13,75;2522,71;754,75;180,00;81,38;2010,16
13;10/10/2022;0:17:59;7119,19;13,49;4128,24;1096,67;118,20;68,33;1707,75
14;10/10/2022;0:19:29;9341,80;12,53;6273,21;2396,00;0,00;0,00;672,59
15;10/10/2022;0:20:59;10339,88;12,15;6307,82;2472,22;15,75;34,50;1509,59
16;10/10/2022;0:22:29;10650,25;12,05;6341,67;2589,22;31,50;103,50;1584,36
17;10/10/2022;0:23:59;9769,35;12,34;6412,13;771,78;197,18;125,67;2262,60
18;10/10/2022;0:25:29;9387,50;12,43;6392,73;726,29;152,75;103,00;2012,74
19;10/10/2022;0:26:59;8731,70;12,51;6145,38;754,44;130,54;102,33;1599,00
20;10/10/2022;0:28:29;8572,53;12,52;4885,29;1733,33;237,11;118,83;1597,96
21;10/10/2022;0:29:59;8352,64;12,57;4204,21;1980,44;245,82;149,00;1773,16
22;10/10/2022;0:31:29;7321,53;12,93;3865,64;750,00;127,67;106,63;2471,59
23;10/10/2022;0:32:59;8529,24;12,72;4363,18;2446,22;67,33;54,50;1598,00
24;10/10/2022;0:34:29;8544,31;12,43;4611,63;2313,33;91,00;80,00;1448,35
25;10/10/2022;0:35:59;8895,47;12,21;3543,56;3768,63;34,40;54,38;1494,51
26;10/10/2022;0:37:29;6852,72;12,51;2808,73;1472,78;290,00;188,00;2093,21
27;10/10/2022;0:38:59;6234,63;12,68;1977,47;1776,44;192,27;115,86;2172,59
28;10/10/2022;0:40:29;8396,65;12,34;1748,11;5000,33;143,20;79,60;1425,40
29;10/10/2022;0:41:59;7824,75;12,34;930,57;5025,88;135,56;95,57;1637,17
30;10/10/2022;0:43:29;7413,08;12,40;702,83;5057,56;119,29;104,75;1428,66
31;10/10/2022;0:44:59;7260,47;12,52;719,50;5062,11;189,88;101,67;1187,31
32;10/10/2022;0:46:29;7562,13;12,47;899,43;5027,00;83,94;85,44;1466,31
33;10/10/2022;0:47:59;7687,80;12,47;922,42;5028,62;100,25;96,71;1539,79
34;10/10/2022;0:49:29;8621,72;12,30;2226,72;4960,30;99,13;42,57;1293,00
35;10/10/2022;0:50:59;9133,92;12,18;2587,44;4995,30;71,15;86,33;1393,69
36;10/10/2022;0:52:29;9216,92;12,11;2587,50;5019,71;97,00;91,11;1421,59
37;10/10/2022;0:53:59;9276,80;12,09;2518,64;5030,50;159,59;93,11;1474,96
38;10/10/2022;0:55:29;9051,29;12,16;2566,87;4673,44;141,27;111,56;1558,16
39;10/10/2022;0:56:59;8191,33;12,35;2586,00;3549,11;196,56;115,33;1744,33
40;10/10/2022;0:58:29;7697,69;12,50;1936,79;3631,25;167,88;122,13;1839,65
41;10/10/2022;0:59:59;9312,45;12,29;3760,11;4163,00;89,92;82,33;1217,09
42;10/10/2022;1:01:29;9753,29;12,10;4630,85;3490,71;146,36;76,13;1409,24
43;10/10/2022;1:02:59;10871,23;11,92;6266,44;3150,88;115,25;80,83;1257,84
44;10/10/2022;1:04:29;9441,83;12,17;6389,63;763,33;163,47;219,89;1905,52
45;10/10/2022;1:05:59;8769,82;12,37;6209,87;423,14;244,93;197,75;1694,13
46;10/10/2022;1:07:29;7199,83;12,77;4717,33;299,67;193,41;143,60;1845,82
47;10/10/2022;1:08:59;7040,33;13,01;4426,87;599,33;159,76;110,78;1743,58
48;10/10/2022;1:10:29;7511,88;13,14;4692,50;741,89;192,17;138,00;1747,33
49;10/10/2022;1:11:59;8429,67;12,96;4910,80;2136,00;46,67;1211,60;124,60
50;10/10/2022;1:13:29;9523,17;12,37;6300,53;2417,78;125,00;581,00;98,86
51;10/10/2022;1:14:59;9917,00;12,23;5595,19;2767,33;159,78;116,00;1278,70
52;10/10/2022;1:16:29;9706,75;12,33;6395,57;1364,89;165,06;216,00;1565,23
53;10/10/2022;1:17:59;9158,79;12,46;6090,62;1102,78;170,56;145,78;1649,05
54;10/10/2022;1:19:29;7923,47;12,39;3454,27;2619,60;110,92;88,90;1649,78
55;10/10/2022;1:20:59;7396,91;12,49;2744,67;2775,00;129,27;103,57;1644,40
56;10/10/2022;1:22:29;7415,56;12,45;4728,07;1743,33;285,09;100,57;558,49
57;10/10/2022;1:23:59;10877,50;11,88;6259,81;3767,30;9,00;14,00;827,39
58;10/10/2022;1:25:29;12402,50;11,58;6194,07;4999,88;46,00;59,43;1103,13
59;10/10/2022;1:26:59;12596,41;11,57;5732,79;5033,44;140,40;166,63;1523,16
60;10/10/2022;1:28:29;10935,56;11,83;3150,27;5137,00;288,31;225,56;2134,43
61;10/10/2022;1:29:59;8564,47;12,21;1202,92;5074,22;216,29;118,14;1952,89
62;10/10/2022;1:31:29;8362,67;12,29;1510,93;5062,78;138,43;97,22;1553,31
63;10/10/2022;1:32:59;9160,82;12,20;2710,31;4980,25;57,00;100,22;1313,04
64;10/10/2022;1:34:29;8200,47;12,35;1170,00;5053,78;218,62;125,86;1632,21
65;10/10/2022;1:35:59;7639,21;12,47;732,92;5074,88;127,69;108,78;1594,96
66;10/10/2022;1:37:29;7191,64;12,62;433,23;5035,56;182,63;165,00;1375,23
67;10/10/2022;1:38:59;7594,12;12,59;866,46;4986,33;111,31;200,67;1429,34
68;10/10/2022;1:40:29;7727,56;12,59;922,57;4989,88;104,00;95,56;1615,55
69;10/10/2022;1:41:59;8232,33;12,53;1617,07;4969,56;133,65;70,00;1442,06
70;10/10/2022;1:43:29;8738,67;12,37;2063,77;5026,00;128,17;76,71;1444,02
71;10/10/2022;1:44:59;7899,60;12,49;1315,35;4625,33;154,36;121,89;1682,67
72;10/10/2022;1:46:29;8039,00;12,54;2577,47;3552,00;211,88;109,00;1588,65
73;10/10/2022;1:47:59;7721,21;12,62;2403,13;3476,11;121,21;138,38;1582,38
74;10/10/2022;1:49:29;7161,67;12,79;1332,53;3572,22;178,29;228,00;1850,62
75;10/10/2022;1:50:59;6953,59;13,03;2530,71;2259,11;224,73;137,44;1801,59
76;10/10/2022;1:52:29;6035,31;13,45;2631,29;821,44;221,86;148,88;2211,84
77;10/10/2022;1:53:59;6019,16;13,75;2786,29;727,67;229,37;118,50;2157,33
78;10/10/2022;1:55:29;7747,24;13,23;6308,79;448,67;111,20;0,00;878,58
79;10/10/2022;1:56:59;8431,69;12,91;6363,81;667,56;144,18;80,40;1175,74
80;10/10/2022;1:58:29;8634,29;12,69;6369,41;675,78;109,44;158,38;1321,28
81;10/10/2022;1:59:59;9331,31;12,64;6367,94;1163,33;91,38;186,67;1521,99
82;10/10/2022;2:01:29;9864,53;12,43;6351,17;2104,00;161,29;38,33;1209,75
83;10/10/2022;2:02:59;7876,67;12,58;5016,64;1026,67;193,76;116,00;1523,59
84;10/10/2022;2:04:29;7175,00;12,69;4708,06;548,44;119,80;98,71;1699,98
85;10/10/2022;2:05:59;6738,57;12,78;4561,35;417,50;192,47;100,00;1467,25
86;10/10/2022;2:07:29;6183,13;12,88;3218,43;736,44;154,18;158,44;1915,64
87;10/10/2022;2:08:59;7491,00;12,74;4396,64;1717,78;4271,00;151,11;-3045,53
88;10/10/2022;2:10:29;8428,71;12,50;4530,00;2479,33;135,35;87,56;1196,47
89;10/10/2022;2:11:59;8778,64;12,38;4581,19;2578,11;70,60;76,43;1472,32
90;10/10/2022;2:13:29;8020,44;12,50;4720,75;1256,00;170,35;113,11;1760,23
91;10/10/2022;2:14:59;8068,83;12,54;5619,06;715,13;171,36;77,00;1486,28
92;10/10/2022;2:16:29;7613,69;12,64;4362,31;1261,78;137,33;143,78;1708,49
93;10/10/2022;2:17:59;6302,81;12,91;951,94;2688,89;257,53;184,78;2219,67
94;10/10/2022;2:19:29;6130,00;13,04;957,36;2811,00;141,62;180,10;2039,92
95;10/10/2022;2:20:59;5446,72;13,30;981,06;1904,22;181,47;117,75;2262,22
96;10/10/2022;2:22:29;6764,29;13,17;902,69;4262,56;121,93;21,00;1456,12
97;10/10/2022;2:23:59;7563,81;12,93;806,86;5021,56;76,75;56,75;1601,90
98;10/10/2022;2:25:29;7127,93;12,89;0,00;5012,22;76,56;95,29;1943,86
99;10/10/2022;2:26:59;7164,67;12,79;0,00;5017,75;172,35;117,43;1857,14
100;10/10/2022;2:28:29;7269,86;12,78;0,00;5024,00;96,20;160,11;1989,55
101;10/10/2022;2:29:59;7304,06;12,76;0,00;5033,22;140,43;135,71;1994,70
102;10/10/2022;2:31:29;7508,78;12,83;0,00;5059,67;191,27;119,67;2138,18
103;10/10/2022;2:32:59;7555,50;12,96;0,00;5066,75;133,59;120,88;2234,29
104;10/10/2022;2:34:29;6251,06;13,35;0,00;3320,22;340,61;125,67;2464,56
105;10/10/2022;2:35:59;7210,00;13,42;0,00;5069,22;203,94;132,67;1804,17
106;10/10/2022;2:37:29;7246,56;13,47;0,00;5079,44;154,88;134,33;1877,90
107;10/10/2022;2:38:59;7470,93;13,45;0,00;5081,00;190,61;156,50;2042,82
108;10/10/2022;2:40:29;7356,50;13,46;0,00;5075,25;98,47;158,90;2023,88
109;10/10/2022;2:41:59;7158,40;13,49;0,00;5066,00;126,31;108,33;1857,75
110;10/10/2022;2:43:29;6035,94;13,72;0,00;3678,25;252,00;128,29;1977,40
111;10/10/2022;2:44:59;4223,26;14,23;0,00;1702,90;268,37;167,67;2084,32
112;10/10/2022;2:46:29;6040,29;14,56;0,00;3205,22;156,21;143,86;2534,99
113;10/10/2022;2:47:59;4012,17;15,01;0,00;1202,88;322,72;204,22;2282,35
114;10/10/2022;2:49:29;2453,72;15,12;0,00;759,55;97,00;154,40;1442,78
115;10/10/2022;2:50:59;2836,80;15,06;3,29;795,12;164,24;140,22;1733,93
116;10/10/2022;2:52:29;3204,24;15,12;6,58;1284,40;161,29;88,30;1663,66
117;10/10/2022;2:53:59;2632,13;15,04;9,87;748,00;81,79;55,25;1737,23
118;10/10/2022;2:55:29;2725,18;14,84;13,16;476,22;374,80;117,25;1743,75
119;10/10/2022;2:56:59;3176,00;15,23;16,45;0,00;402,11;182,00;2575,44
120;10/10/2022;2:58:29;2034,61;15,21;19,74;0,00;95,60;134,90;1784,37
121;10/10/2022;2:59:59;2122,69;14,95;23,03;0,00;165,86;121,50;1812,30
122;10/10/2022;3:01:29;2679,83;15,31;26,32;0,00;226,81;202,80;2223,91
123;10/10/2022;3:02:59;1881,60;15,29;29,61;0,00;91,25;62,43;1698,32
124;10/10/2022;3:04:29;1827,75;15,00;32,89;0,00;140,20;92,20;1562,46
125;10/10/2022;3:05:59;2754,33;15,28;36,18;0,00;230,71;137,29;2350,16
126;10/10/2022;3:07:29;2210,53;15,33;39,47;0,00;91,56;117,50;1962,00
127;10/10/2022;3:08:59;1997,88;15,18;42,76;0,00;86,67;80,43;1788,02
128;10/10/2022;3:10:29;2509,65;15,24;46,05;0,00;179,12;148,89;2135,59
129;10/10/2022;3:11:59;1745,67;15,29;49,34;0,00;108,31;147,30;1440,72
130;10/10/2022;3:13:29;2230,47;15,17;52,63;0,00;168,20;124,86;1884,78
131;10/10/2022;3:14:59;2524,06;15,46;55,92;0,00;189,78;131,78;2146,58
132;10/10/2022;3:16:29;1619,94;15,37;59,21;0,00;75,57;65,40;1419,76
133;10/10/2022;3:17:59;2230,25;15,27;62,50;0,00;137,83;99,43;1930,49
134;10/10/2022;3:19:29;2380,71;15,44;0,00;0,00;152,21;150,10;2078,40
135;10/10/2022;3:20:59;1978,43;15,34;0,00;0,00;76,00;108,88;1793,55
136;10/10/2022;3:22:29;2445,67;15,30;0,00;0,00;166,31;142,17;2137,19
137;10/10/2022;3:23:59;2815,81;15,61;0,00;0,00;195,73;199,78;2420,30
138;10/10/2022;3:25:29;1318,27;15,21;0,00;0,00;33,75;36,80;1247,72
139;10/10/2022;3:26:59;3408,24;15,54;0,00;0,00;290,80;180,00;2937,44
140;10/10/2022;3:28:29;2325,00;15,76;0,00;0,00;155,85;162,14;2007,01
141;10/10/2022;3:29:59;2186,33;15,05;0,00;0,00;142,50;87,33;1956,50
142;10/10/2022;3:31:29;3255,71;15,65;0,00;0,00;285,00;225,56;2745,15
143;10/10/2022;3:32:59;1134,00;15,62;0,00;0,00;37,67;96,44;999,89
144;10/10/2022;3:34:29;6,50;15,25;0,00;0,00;78,41;0,00;-71,91
145;10/10/2022;3:35:59;1933,25;15,15;0,00;0,00;156,82;171,33;1605,10
146;10/10/2022;3:37:29;1920,75;15,32;0,00;0,00;127,89;154,56;1638,31
147;10/10/2022;3:38:59;1336,50;15,14;0,00;0,00;99,00;49,50;1188,00
148;10/10/2022;3:40:29;2199,92;15,36;0,00;0,00;197,00;136,88;1866,05
149;10/10/2022;3:41:59;1525,23;15,30;0,00;0,00;118,92;79,14;1327,17
150;10/10/2022;3:43:29;2182,64;15,08;0,00;0,00;215,00;108,67;1858,97
151;10/10/2022;3:44:59;2239,58;15,40;0,00;0,00;200,72;160,38;1878,48
152;10/10/2022;3:46:29;1561,21;15,38;0,00;0,00;108,22;108,70;1344,29
153;10/10/2022;3:47:59;1514,73;15,20;0,00;0,00;125,25;84,25;1305,23
154;10/10/2022;3:49:29;2090,93;15,40;0,00;0,00;173,33;153,33;1764,26
155;10/10/2022;3:50:59;1594,47;15,38;44,46;0,00;84,69;149,67;1315,65
156;10/10/2022;3:52:29;1670,93;15,27;88,92;0,00;117,11;82,86;1382,04
157;10/10/2022;3:53:59;2118,07;15,45;133,38;0,00;181,40;131,89;1671,40
158;10/10/2022;3:55:29;1353,09;15,34;177,85;0,00;82,13;54,00;1039,12
159;10/10/2022;3:56:59;2287,63;15,34;222,31;0,00;198,53;140,11;1726,68
160;10/10/2022;3:58:29;1754,00;15,49;266,77;0,00;165,25;118,63;1203,36
161;10/10/2022;3:59:59;1679,20;15,26;311,23;0,00;160,57;119,67;1087,73
162;10/10/2022;4:01:29;2318,56;15,57;355,69;0,00;211,00;145,13;1606,75
163;10/10/2022;4:02:59;919,43;15,33;400,15;0,00;87,17;108,00;324,11
164;10/10/2022;4:04:29;2343,75;15,33;444,62;0,00;237,29;158,71;1503,13
165;10/10/2022;4:05:59;1928,93;15,72;489,08;0,00;196,94;123,89;1119,03
166;10/10/2022;4:07:29;0,00;15,23;533,54;0,00;139,50;31,00;-704,04
167;10/10/2022;4:08:59;2805,00;15,47;578,00;0,00;279,00;205,50;1742,50
168;10/10/2022;4:10:29;1762,87;15,69;0,00;0,00;142,17;129,14;1491,56
169;10/10/2022;4:11:59;1896,87;15,22;0,00;0,00;140,25;141,33;1615,29
170;10/10/2022;4:13:29;2805,12;15,75;0,00;0,00;260,13;223,56;2321,44
171;10/10/2022;4:14:59;480,44;15,45;0,00;0,00;41,00;87,67;351,78
172;10/10/2022;4:16:29;2084,77;15,14;0,00;0,00;194,50;158,38;1731,89
173;10/10/2022;4:17:59;2111,27;15,44;0,00;0,00;173,81;139,75;1797,70
174;10/10/2022;4:19:29;1446,89;15,36;0,00;0,00;76,17;123,60;1247,13
175;10/10/2022;4:20:59;1497,94;15,17;0,00;0,00;118,14;77,44;1302,35
176;10/10/2022;4:22:29;2052,67;15,32;0,00;0,00;174,71;138,56;1739,41
177;10/10/2022;4:23:59;1363,06;15,29;0,00;0,00;88,18;139,71;1135,16
178;10/10/2022;4:25:29;1653,36;15,13;0,00;0,00;172,18;112,60;1368,58
179;10/10/2022;4:26:59;2194,87;15,44;0,00;0,00;195,56;136,38;1862,93
180;10/10/2022;4:28:29;819,58;15,16;0,00;0,00;132,71;68,25;618,62
181;10/10/2022;4:29:59;2341,19;15,22;0,00;0,00;207,36;179,87;1953,96
182;10/10/2022;4:31:29;2101,00;15,55;0,00;0,00;171,76;122,60;1806,64
183;10/10/2022;4:32:59;1008,44;15,24;0,00;0,00;37,33;21,43;949,68
184;10/10/2022;4:34:29;2030,06;15,20;0,00;0,00;173,79;196,11;1660,16
185;10/10/2022;4:35:59;2128,17;15,48;0,00;0,00;172,75;150,78;1804,64
186;10/10/2022;4:37:29;1120,19;15,32;0,00;0,00;64,33;91,67;964,19
187;10/10/2022;4:38:59;1778,00;15,19;0,00;0,00;173,69;105,50;1498,81
188;10/10/2022;4:40:29;2069,67;15,46;0,00;0,00;177,88;136,22;1755,56
189;10/10/2022;4:41:59;1097,50;15,32;0,00;0,00;67,00;46,83;983,67
190;10/10/2022;4:43:29;2148,88;15,35;0,00;0,00;182,41;174,22;1792,25
191;10/10/2022;4:44:59;1728,00;15,50;0,00;0,00;135,25;123,78;1468,97
192;10/10/2022;4:46:29;1704,50;15,24;0,00;0,00;167,00;120,80;1416,70
193;10/10/2022;4:47:59;2489,50;15,60;0,00;0,00;228,22;188,89;2072,39
194;10/10/2022;4:49:29;1087,73;15,44;0,00;0,00;83,29;80,71;923,73
195;10/10/2022;4:50:59;2613,82;15,30;0,00;4,37;241,82;149,83;2217,80
196;10/10/2022;4:52:29;2346,38;15,75;0,00;8,74;197,00;178,22;1962,42
197;10/10/2022;4:53:59;461,11;15,43;0,00;13,11;0,00;51,71;396,29
198;10/10/2022;4:55:29;2147,81;15,37;0,00;17,47;210,00;121,75;1798,59
199;10/10/2022;4:56:59;2026,50;15,73;0,00;21,84;183,25;173,56;1647,85
200;10/10/2022;4:58:29;1159,00;15,28;0,00;26,21;66,00;46,20;1020,59
201;10/10/2022;4:59:59;3019,68;15,73;0,00;30,58;297,39;214,67;2477,05
202;10/10/2022;5:01:29;976,13;15,60;0,00;34,95;84,00;91,80;765,38
203;10/10/2022;5:02:59;2285,20;15,44;0,00;39,32;198,45;156,75;1890,68
204;10/10/2022;5:04:29;2029,59;15,80;0,00;43,68;176,40;130,56;1678,95
205;10/10/2022;5:05:59;277,00;15,40;0,00;48,05;79,50;0,00;149,45
206;10/10/2022;5:07:29;2029,31;15,11;0,00;52,42;159,00;158,00;1659,89
207;10/10/2022;5:08:59;2193,75;15,39;0,00;56,79;194,18;177,56;1765,23
208;10/10/2022;5:10:29;1385,06;15,32;0,00;61,16;64,83;85,33;1173,74
209;10/10/2022;5:11:59;1536,87;15,15;0,00;65,53;92,38;119,11;1259,85
210;10/10/2022;5:13:29;2171,17;15,29;0,00;69,89;185,78;174,56;1740,94
211;10/10/2022;5:14:59;1111,50;15,14;0,00;74,26;103,75;85,71;847,77
212;10/10/2022;5:16:29;2352,00;15,23;0,00;78,63;211,07;142,00;1920,30
213;10/10/2022;5:17:59;2032,81;15,47;0,00;83,00;159,50;219,10;1571,21
214;10/10/2022;5:19:29;662,00;15,14;0,00;0,00;16,50;64,83;580,67
215;10/10/2022;5:20:59;2392,59;15,29;0,00;0,00;205,82;198,22;1988,54
216;10/10/2022;5:22:29;1966,61;15,47;0,00;0,00;144,72;215,89;1606,00
217;10/10/2022;5:23:59;1438,15;15,36;0,00;0,00;60,00;27,50;1350,65
218;10/10/2022;5:25:29;1717,33;15,29;0,00;0,00;120,65;90,50;1506,19
219;10/10/2022;5:26:59;1859,73;15,40;0,00;0,00;148,61;111,00;1600,12
220;10/10/2022;5:28:29;1363,50;15,22;0,00;0,00;91,89;55,50;1216,11
221;10/10/2022;5:29:59;2390,69;15,46;0,00;0,00;223,44;144,89;2022,35
222;10/10/2022;5:31:29;1339,12;15,38;0,00;0,00;101,43;62,75;1174,95
223;10/10/2022;5:32:59;2020,79;15,31;0,00;0,00;146,73;104,00;1770,05
224;10/10/2022;5:34:29;2232,94;15,64;0,00;0,00;184,50;129,88;1918,57
225;10/10/2022;5:35:59;937,63;15,38;0,00;0,00;42,00;34,33;861,29
226;10/10/2022;5:37:29;2601,56;15,27;0,00;0,00;233,22;160,14;2208,19
227;10/10/2022;5:38:59;2327,56;15,70;0,00;0,00;187,94;133,89;2005,72
228;10/10/2022;5:40:29;634,43;15,41;0,00;0,00;13,00;24,50;596,93
229;10/10/2022;5:41:59;2573,17;15,35;0,00;0,00;243,40;146,33;2183,43
230;10/10/2022;5:43:29;1702,44;15,61;0,00;0,00;168,15;110,25;1424,03
231;10/10/2022;5:44:59;2019,00;15,34;0,00;0,00;227,14;140,75;1651,11
232;10/10/2022;5:46:29;2123,65;15,75;0,00;0,00;181,53;133,78;1808,34
